ind,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
332,0.904554953049461,1.23539452974029,-1.4638656020826,1.04238724688808,0.401127805785356,1.40663292774785,1.71244417144786,2.05804051595976,2.26076578821378,2.1962296126184,-3.45592730862955,-1.95935333247601,-5.56631698402221,-2.73205201635987,-2.38024193554573,-3.401946578229,-5.26613624993392,-0.173358987526784,-0.877706487685111,-3.36412029305424
333,0.247757075858165,-1.14295183928464,-0.586657725332973,0.40651249117833,0.423922326350549,-0.000389219755027925,1.51983353700436,2.09926595347855,2.03328409078106,-0.540327754119425,-2.22519378730438,-3.0163895237783,-1.75044500142131,1.16489552293284,-1.18630437877819,-0.360545603118677,0.0348838962043646,-1.74270718627339,-2.24216916267694,0.87940348034437
334,0.756293783876045,1.02074812553594,-0.307620664405072,0.656150038183005,1.35484570708074,0.572854565530657,1.19075570545125,1.80875627525025,0.0545239155510535,1.27239530250215,-4.03505199616523,0.430124115476377,-3.27047284294862,-4.06529854422008,-0.149156022315651,-0.708460626882526,-3.855308229995,-2.12644343931537,-0.38844201985292,-4.26274599285264
335,-2.20172573134165,1.71842858404266,-3.57091471443822,0.334158437100435,1.4718989142388,1.51432660278673,-1.32060577841236,1.32849784818789,-0.0542412708379063,0.827731212955863,-2.23981356817737,-0.2313705581935,-3.99300727334916,-3.94580025897931,-0.261654672078893,0.986969713423808,-2.04315955910872,-2.31474400885517,-0.776666143776769,1.58218719019579
336,0.893899979911382,1.03546483937737,1.07973332709832,0.336649216844249,-0.675581390971119,1.38426850919797,-0.709079196532012,2.0510521741301,1.78894863747903,2.10163736085843,-0.460740350630566,-0.555574571442597,-1.14652690458224,-0.536583170316866,0.00468927681378029,-3.37987607083362,-2.62510946305413,1.77919422506395,-2.65530773234858,-4.16464788071592
337,0.139919107953488,0.0207530141105459,0.481597510327507,-0.0745786109266199,0.566511722600408,-0.375846654362268,0.501116866096525,2.20464989880181,1.99015830260555,2.66006264226892,-6.26340798370849,-5.75250597222843,-3.56996462590665,-6.82913402511894,-4.44806613946843,-7.36527505473251,-4.96294902830564,-6.63153653634812,-2.90142083248058,-1.98366921349867
338,-0.969139684089816,-1.29036155040879,1.35632762877424,1.30559228961305,0.0576440833976275,1.66355580392137,0.698367869014772,3.42235156690456,0.822623112007432,1.64580490591778,-2.68626511721876,-4.59707088988598,-3.45380647045878,-3.0430118663626,-2.73853234172958,-3.08288748276183,-4.44168222376591,-5.19314038427047,-4.44580873742868,-4.31010455686246
339,-1.27785994925191,-1.71734834689017,0.657680277957664,0.308392953409627,-0.0174559124651956,1.37061401005231,2.67168290510707,0.994091045924938,2.1114131802762,3.22348608679622,-5.09352268663424,-3.33466451683224,-0.508840625468568,-2.46711400998109,-1.98859353011059,-3.03804667327169,-0.275739380297603,-3.01074838056216,0.0207992703500477,-2.4572932671349
340,-0.53840822082865,0.63853592839637,0.375959130461502,1.18228283335446,-0.0982538202648987,0.756866902806622,1.30903065548911,-0.24549898420203,0.178984812672126,2.64325353639059,-2.98279813476079,-1.25595583032014,-0.540025556009984,1.20213981725992,-0.785942355910274,-1.17864783173629,0.610268264750668,-0.608113817548047,-1.35252235496302,0.536405477944726
341,0.160167319904605,3.23971306001206,-1.52245784636807,-0.411947570202287,0.738129902329641,0.431790977311271,0.543680405122675,3.36598405325436,0.419330732774859,3.25753663727417,-2.79179102646321,-1.31608487476011,-5.8342842700451,-2.17661570987782,-2.88213747827931,-2.88511935276467,-3.39823043974948,-3.59044835274469,-1.96599132145835,-3.97600184173173
342,-1.38145371005902,-0.531918513182049,-0.989468836934922,-0.970616026105368,0.925437210233312,0.611378416114139,0.919819834382538,1.7657629216509,0.705285311291213,3.30046135990762,-0.137057432749312,1.14064756517453,-2.68699125335837,-0.522458872442361,1.10776268449415,1.85684968051894,-2.22593334517914,2.27224669083034,0.293338929319793,0.710106220273857
343,-1.7497438877663,-2.18846882367649,1.82666058144936,-0.0567755877566241,-1.14016151747884,2.80434689598596,0.794719595811863,1.68593191884447,2.38278809711133,0.798557670837853,-4.46588985868711,-2.50360788709478,-4.41765001063739,-1.13307692028274,-3.24775555674566,-0.7986853487507,-2.44675769527916,-1.71120716157923,-0.489001667819718,-1.71834444574825
344,2.05265834004529,1.53103156643584,-0.279256495749474,0.42269952176406,0.200976465211467,1.40193546102854,1.37926566314045,1.06923389100403,3.65402845276089,4.0287344621392,-3.45860806658367,-4.42900729801347,-6.64307123536852,-4.27436267089907,-5.82854582190176,-4.86305204741588,-1.65095033899022,-4.74302188186304,-2.28863976665706,-1.96758945505954
345,0.880114095774902,0.736412765159519,0.966857132801001,2.38234437746127,0.135599014463567,0.566962168296304,1.82780130479108,1.16888005576581,0.3966930516697,2.85799279360085,-1.58964001784937,-0.983598010282842,-1.66962847302621,-0.48832634704103,-0.518175840844409,-0.57330723184976,0.365770926994324,-0.825958132665278,-0.828013214828122,-0.186525068700694
346,1.81758326321518,0.0760375121408859,1.11329835230023,0.525640896415384,-2.06274658451138,1.69847765219417,-0.518509296456748,3.13509754350849,0.341949848168902,4.23561580697712,-4.6434764030543,-3.69797333360512,-6.16643880281184,-4.11620956720847,-5.81373765775158,-3.80436902578288,-4.17639108144881,-2.57893485911522,-3.88514187006937,-3.19290642188516
347,0.859686499137155,-0.478417549218146,-0.282445965820045,0.0338778734721045,2.21433447111392,1.38297168171335,2.63543807874386,0.426303929400689,0.812685117832653,4.08513473405615,-4.2823346826766,-9.33753943982714,-6.98005770560998,-5.82146822866198,-3.60426312066468,-4.67485746579424,-2.75653641860479,-3.47479574094648,-2.19747686549536,-3.27576176006963
348,0.167869744845184,1.48059629574621,-0.262024247703744,1.95300183494491,1.37721316257874,1.23415083679647,1.48616244493086,2.90334341399687,2.26516006102295,2.28655239461959,-4.55448498557992,-4.70975567381762,-3.1176786872272,-5.05869935341942,-4.71111325351787,-4.56000286403159,-9.1010649294169,-1.1101134726165,-1.27451899295561,-3.9403077818683
349,-0.187934190642671,0.674607473041701,-1.26430672537239,-0.776271102110182,2.63098256423317,1.53063367475426,1.67961255942117,1.82480190262446,1.10303449297795,1.27638845574704,-2.1639541233214,-3.13180395547367,-5.634943854475,-2.16150710226717,-0.369951339343463,-1.19452328528754,-4.25012824525868,-0.0650583343978948,-3.36553371576927,-1.33972753135829
350,1.13136815244963,1.61537928230781,1.52212556542827,-0.0846345046790024,0.616625239428553,-0.196489478365427,0.600080322086627,-0.904730528858244,1.83198067535463,1.89185846184509,-5.94003654253605,-3.68063038855921,-3.71184049469573,-4.75313936938428,-7.24414637667693,-5.22986165595884,-2.63419012073358,-7.00408057076636,-4.40550293254277,-1.48315229218652
351,-0.78516266343877,0.864365790641217,2.65773800021259,-0.0540085134872329,2.85626723350674,0.586893164264433,2.44095912557478,0.70491816647467,-1.91758962397511,1.72289124467924,-3.72878805302244,0.750817865078118,2.07817585885166,-1.74550115120974,0.985401707678331,-0.218130157452037,1.18571537170188,-2.5869166837838,-1.32435707088099,-0.439018361939319
352,-0.832565212518787,0.114414628022048,-1.21519194644435,0.582026258799473,0.504646754652119,-1.05934039325288,-1.2963271672576,0.83594187844886,1.72412704418446,4.20841710926492,-0.177455173174246,4.77892147069358,1.58379818793851,-0.000909194383214018,1.29082594215351,-1.37636540273795,2.76460528051041,2.69722626278545,1.66721161363418,2.24585815106797
353,0.887665877507666,-0.537446244650928,1.19352086399085,0.818727123834528,0.561777756565978,0.0816704357664877,0.379182467864126,1.79080829877931,3.02822148712717,0.592105090187379,-3.59763840768169,-2.60683805773913,-4.53701985285756,-2.67000314994549,-2.8061022299895,-2.47507897007496,-2.88398645257804,-2.0881786271938,-2.85297040847924,-5.73194873393251
354,-0.474812255439491,-0.755236229486771,-1.09332030342509,1.76026615730246,0.769241353575031,0.00533285456407873,0.361766861672493,1.24567716115114,0.961675729669295,3.38604702568201,-1.57031882572426,0.642070257876114,-3.04957822192583,2.18906632818264,-0.83963446880097,2.80623843968989,-2.18375343680075,1.78278527180137,-2.88389310851407,3.60811545368232
355,2.00909993210849,1.94873307326873,0.483359758877977,2.34881857201398,1.30435998977941,0.00303522600214934,1.89526386628721,2.62021106215048,0.77438308644523,1.95410684472141,-5.52439584291752,-4.64199473831592,-6.33095596432663,-5.6348854317218,-4.93160155799454,-6.63747949551032,-6.37151834609593,-7.55991610967895,-5.85675383382396,-8.78812821075636
356,1.30929109929047,0.500113322780492,0.159190282645135,1.45458168428672,1.24505788659422,3.15089086441848,2.88181392285548,-0.0957077056723044,1.86241733265971,1.62693131736478,2.31247115515808,-4.92933789371362,-0.259431784998286,-2.96198699618989,-2.27930549542621,-2.20211592910809,-2.12042846028527,-4.20214222546136,-4.98852966462669,-3.38341339706257
357,-0.542042213072736,0.999746029464671,-0.218272181579433,0.710326345362236,1.15714030002967,-1.41341529610766,2.8901770647856,-0.441273526718824,1.80100494526853,2.33310854531945,-0.284601439001087,-0.922345192294174,1.20792492663926,0.936166369862937,1.44978436950744,2.2791487317855,0.58982114753225,0.861272376160272,-0.350065368044306,-0.586527439530511
358,0.918842100390983,0.524208111698775,0.653564804689369,-0.716708512732419,1.20076826594158,4.08691170039574,2.1764815057609,-0.773904064458761,1.91542881453939,1.02891743224675,-3.43475205120057,-4.1074725758532,-5.30886836696547,-9.61299794170436,-2.6725713198428,-3.1169064785574,-5.19102970628218,-5.51684750770297,-5.73629511907673,-2.74112291804619
359,1.17661805856065,0.383956665255814,-0.38790860361889,-0.732473337105393,-0.126902162340623,1.69215974242684,1.69374870793923,2.01946044550007,0.975759988980317,0.866079358225276,0.14531536406771,-3.6844808181337,-1.52393009118431,-3.42729894211296,0.144896467618543,-1.19067054880373,0.557353828863207,-0.685401299331202,-2.12239533491508,-1.8574599565709
360,1.5322441151219,2.19261982910803,0.359025237957686,-0.509120651885034,0.199431769346756,1.44898162055189,1.09076932224249,2.24158899654706,1.34889883200521,0.506908763348127,-0.853812596854288,-1.37781049438588,-4.39447333715746,-6.67872742744974,-4.08739154241711,-1.96411478790716,-3.28722733451036,-2.50301312325619,-3.89860290581479,-3.92206083936146
361,1.9959531974958,-0.400276155581997,-1.32336695259634,3.06638076159506,1.72369730159996,1.44101575286061,0.715593596963069,2.04581493982437,2.80435783101025,3.21193422718322,-6.66490745388972,-7.24747389860918,-6.30743857056432,-4.19976182650741,-1.6500410077912,-4.0093282348269,-6.25754527962986,-4.37089257579186,-2.09798245614045,-1.05741683799777
362,-0.569069547362391,0.597601766125889,-0.3275535099151,2.55150716464454,1.45275699081944,1.68660871817376,0.436735471185213,2.24319148733268,1.69342730271233,1.68062291513578,-7.9366139183667,-10.2120393921132,-6.68955721685943,-7.11335781066397,-6.56709235233921,-5.41028815497878,-9.11078390219406,-4.07718133643017,-8.05491624486941,-6.08667018799644
363,-0.518186833726185,-0.63724483473437,0.847536645342491,-0.0395623184151817,0.40806751107436,1.29451681582569,2.02232072981672,2.55316106019146,2.74222883870083,2.46568253867568,-9.30659570517356,-9.05412672498624,-7.4351072599095,-9.84336445789314,-10.9603956349388,-7.89272776948106,-5.22888377878186,-8.87733330848556,-7.08809171596676,-6.54931120718445
364,2.08556960724786,-1.6580603543792,0.14050264812273,0.871362646804654,1.23880241257893,2.8897585339473,2.25845113480378,-0.399856562474729,2.06335975862052,2.27130000996748,-1.61111734457971,-1.37604738198769,-0.606129813298931,0.958302306270007,2.89215504382214,1.06360384259201,0.174092064096854,-3.3455116531541,-1.95182723627539,-1.93685744602448
365,0.418144782163416,2.58135702425424,-1.75021687233515,-0.533999579429818,1.3914286107344,-1.68639271388096,-0.735173992095708,0.446031345270628,2.90495874526072,1.09308558402036,-0.242241685707723,0.399402270720722,-5.07707800738669,-2.6452159402622,0.531113402107417,-3.62819992389178,-4.10255821971018,-2.8529151774618,1.30528455281452,-1.42177807375205
366,-3.27764681362973,0.0638181682159599,0.593252055015876,-0.490588599491511,1.80830864896798,1.20224827752105,1.01453005368346,-0.357632180902272,1.95291345835149,0.803037306018648,-1.28533046537744,0.787725899929172,-0.403870382952131,-0.969880098851371,2.87919484657496,1.26893099770472,3.819885242583,1.60077277737667,3.12500873652088,-0.92474296494884
367,1.89389856161951,-0.764126337740617,-0.413158290329404,-0.722991208575696,1.07678702488435,1.74344573199304,-0.214641291199641,1.2810877410924,-1.35554463068641,1.25496548313438,-1.02915152140105,-0.346122552931639,-1.60300832829489,-2.28384230520993,0.839146287892131,0.515441853012898,-3.14805770099874,0.507729465026636,-0.861424880263095,0.598710178070797
368,0.760319852168019,-0.320052347049174,0.412586260631737,1.33997029653509,-1.63906997194067,0.568916369805946,2.96555844708206,2.98454584720997,2.0584334754323,1.02453604889034,-2.70777837156322,-3.0599770929434,-4.4255439983529,-3.22853960587878,-6.77288827463836,-4.51560805699852,0.756983271471509,-2.00578940750057,-0.23584375757283,-2.93272198396058
369,0.0733599802954532,-0.272189620546252,1.19005599230653,0.92102173232282,0.437701401080039,0.754659388239589,1.08639699059432,1.92975475248415,1.42934326370853,-0.616095601527374,-0.306518858601847,-2.14042393934486,-2.03970145842525,-3.62565226429737,-3.62585897676621,-3.21165534705101,-4.96147989542548,-3.41933529486205,-2.87865303429097,-6.6676934873691
370,0.563966927480096,-0.816893289638093,1.30503969759488,0.18859007411495,0.46849761094985,1.6130604794594,-0.736013650020805,0.484549649497534,0.43443045093353,1.44831892527818,0.556466912783079,-3.97995625533643,-1.26932139402644,-3.23233066470164,-0.638741306412334,-0.365305560752341,-1.76298286494474,-2.11510712821572,-4.17200483230353,-3.93731097074235
371,2.04077358920295,0.0200340348671268,0.217656155053431,1.12247297491814,1.7126240162804,0.943258212341286,3.55638626225057,1.81312811098573,0.590763779412293,0.288753230612483,-3.18605718089904,-5.58599459057393,-3.3763521843278,-4.18692509325464,-3.36338950732768,-5.49339333609438,-1.32211515114289,-3.55742078737343,-5.25718149482285,-1.45449533339034
372,-1.26919634626211,1.98874476980307,3.08227956423327,1.27415637836383,0.722170173724027,3.21208812851493,1.32836311582487,0.353370015624242,3.37884709890348,0.668964363908259,-7.83718274229694,-7.02404723627775,-5.66292464369784,-7.1129661444389,-5.19342590363198,-4.15303057662181,-6.46198898311957,-6.80460709267376,-7.14159446951409,-7.192869779215
373,-0.0245637544887883,-1.09511884439397,-0.143018618810587,1.14421738637855,1.39532668443885,0.499920698940195,0.0393021779421838,1.86483721968056,1.1972184018252,0.281911352459611,0.111132088409466,3.93049765686059,-0.367300215789509,1.02155983334581,0.402014714020641,1.87699173905427,-0.762565856218765,3.12076859069123,0.904844840168894,-1.16068692962908
374,-2.88480767170614,1.23855574948722,0.783997242434518,1.40216267906952,-0.441956011900622,-0.145963757934452,2.53309817062446,0.593367033620819,0.243316059311496,0.407593858198483,-2.35714851306406,0.306048502449235,0.92649854400265,-1.83487407122026,-0.91446331805759,-0.475241029357755,0.108418706272246,-0.661397458357063,-0.768417390952828,1.6376044354947
375,1.88158151010599,0.0709932436021003,1.51571501426009,0.847455597471568,1.72224405413589,2.47588159228111,2.01881160077072,3.96396026425771,0.376274335447234,1.38359871396715,-3.88395929947176,-5.50492501032466,-4.29539983703948,-6.89535577385351,-3.1990845310806,-4.90259899305086,-2.67239909583183,-1.2177402384917,-7.02020829776403,-2.94129069485022
376,1.51066594165845,-0.326796803545075,-0.13344848962254,3.01411424328365,-0.19157038887639,-0.463940233374805,-0.579154687631398,1.11922292271072,-0.294680757382448,1.63318235869851,-1.55968064030691,-2.04420039522454,-0.531978187277239,3.92813902982014,-0.663106562917546,-1.07447986442892,-1.49406522629536,0.558883307695128,-2.78454354926432,0.408605144045569
